-7.3725e-05,0.00010803
-7.3674e-05,0.00010807
-7.3623e-05,0.00010811
-7.3572e-05,0.00010815
-7.3522e-05,0.00010819
-7.3471e-05,0.00010824
-7.342e-05,0.00010828
-7.3369e-05,0.00010832
-7.3318e-05,0.00010836
-7.3267e-05,0.0001084
-7.3216e-05,0.00010844
-7.3165e-05,0.00010848
-7.3114e-05,0.00010852
-7.3063e-05,0.00010857
-7.3012e-05,0.00010861
-7.2961e-05,0.00010865
-7.291e-05,0.00010869
-7.2859e-05,0.00010873
-7.2808e-05,0.00010877
-7.2757e-05,0.00010881
-7.2706e-05,0.00010885
-7.2654e-05,0.00010889
-7.2603e-05,0.00010893
-7.2552e-05,0.00010898
-7.2501e-05,0.00010902
-7.2449e-05,0.00010906
-7.2398e-05,0.0001091
-7.2347e-05,0.00010914
-7.2295e-05,0.00010918
-7.2244e-05,0.00010922
-7.2193e-05,0.00010926
-7.2141e-05,0.0001093
-7.209e-05,0.00010934
-7.2038e-05,0.00010938
-7.1987e-05,0.00010942
-7.1935e-05,0.00010946
-7.1884e-05,0.00010951
-7.1832e-05,0.00010955
-7.1781e-05,0.00010959
-7.1729e-05,0.00010963
-7.1677e-05,0.00010967
-7.1626e-05,0.00010971
-7.1574e-05,0.00010975
-7.1522e-05,0.00010979
-7.1471e-05,0.00010983
-7.1419e-05,0.00010987
-7.1367e-05,0.00010991
-7.1315e-05,0.00010995
-7.1264e-05,0.00010999
-7.1212e-05,0.00011003
-7.116e-05,0.00011007
-7.1108e-05,0.00011011
-7.1056e-05,0.00011015
-7.1004e-05,0.00011019
-7.0952e-05,0.00011023
-7.09e-05,0.00011027
-7.0848e-05,0.00011031
-7.0796e-05,0.00011035
-7.0744e-05,0.00011039
-7.0692e-05,0.00011043
-7.064e-05,0.00011047
-7.0588e-05,0.00011051
-7.0536e-05,0.00011055
-7.0484e-05,0.00011059
-7.0432e-05,0.00011063
-7.0379e-05,0.00011067
-7.0327e-05,0.00011071
-7.0275e-05,0.00011075
-7.0223e-05,0.00011079
-7.017e-05,0.00011083
-7.0118e-05,0.00011087
-7.0066e-05,0.00011091
-7.0014e-05,0.00011095
-6.9961e-05,0.00011099
-6.9909e-05,0.00011103
-6.9856e-05,0.00011107
-6.9804e-05,0.00011111
-6.9752e-05,0.00011115
-6.9699e-05,0.00011119
-6.9647e-05,0.00011123
-6.9594e-05,0.00011127
-6.9542e-05,0.00011131
-6.9489e-05,0.00011135
-6.9436e-05,0.00011139
-6.9384e-05,0.00011142
-6.9331e-05,0.00011146
-6.9279e-05,0.0001115
-6.9226e-05,0.00011154
-6.9173e-05,0.00011158
-6.912e-05,0.00011162
-6.9068e-05,0.00011166
-6.9015e-05,0.0001117
-6.8962e-05,0.00011174
-6.8909e-05,0.00011178
-6.8857e-05,0.00011182
-6.8804e-05,0.00011186
-6.8751e-05,0.0001119
-6.8698e-05,0.00011193
-6.8645e-05,0.00011197
-6.8592e-05,0.00011201
-6.8539e-05,0.00011205
-6.8486e-05,0.00011209
-6.8433e-05,0.00011213
-6.838e-05,0.00011217
-6.8327e-05,0.00011221
-6.8274e-05,0.00011225
-6.8221e-05,0.00011229
-6.8168e-05,0.00011232
-6.8115e-05,0.00011236
-6.8062e-05,0.0001124
-6.8009e-05,0.00011244
-6.7955e-05,0.00011248
-6.7902e-05,0.00011252
-6.7849e-05,0.00011256
-6.7796e-05,0.0001126
-6.7742e-05,0.00011263
-6.7689e-05,0.00011267
-6.7636e-05,0.00011271
-6.7582e-05,0.00011275
-6.7529e-05,0.00011279
-6.7476e-05,0.00011283
-6.7422e-05,0.00011287
-6.7369e-05,0.0001129
-6.7315e-05,0.00011294
-6.7262e-05,0.00011298
-6.7208e-05,0.00011302
-6.7155e-05,0.00011306
-6.7101e-05,0.0001131
-6.7048e-05,0.00011313
-6.6994e-05,0.00011317
-6.6941e-05,0.00011321
-6.6887e-05,0.00011325
-6.6833e-05,0.00011329
-6.678e-05,0.00011333
-6.6726e-05,0.00011336
-6.6672e-05,0.0001134
-6.6619e-05,0.00011344
-6.6565e-05,0.00011348
-6.6511e-05,0.00011352
-6.6457e-05,0.00011355
-6.6404e-05,0.00011359
-6.635e-05,0.00011363
-6.6296e-05,0.00011367
-6.6242e-05,0.00011371
-6.6188e-05,0.00011374
-6.6134e-05,0.00011378
-6.608e-05,0.00011382
-6.6026e-05,0.00011386
-6.5972e-05,0.0001139
-6.5918e-05,0.00011393
-6.5864e-05,0.00011397
-6.581e-05,0.00011401
-6.5756e-05,0.00011405
-6.5702e-05,0.00011409
-6.5648e-05,0.00011412
-6.5594e-05,0.00011416
-6.554e-05,0.0001142
-6.5485e-05,0.00011424
-6.5431e-05,0.00011427
-6.5377e-05,0.00011431
-6.5323e-05,0.00011435
-6.5269e-05,0.00011439
-6.5214e-05,0.00011442
-6.516e-05,0.00011446
-6.5106e-05,0.0001145
-6.5051e-05,0.00011454
-6.4997e-05,0.00011457
-6.4943e-05,0.00011461
-6.4888e-05,0.00011465
-6.4834e-05,0.00011469
-6.4779e-05,0.00011472
-6.4725e-05,0.00011476
-6.467e-05,0.0001148
-6.4616e-05,0.00011483
-6.4561e-05,0.00011487
-6.4507e-05,0.00011491
-6.4452e-05,0.00011495
-6.4398e-05,0.00011498
-6.4343e-05,0.00011502
-6.4288e-05,0.00011506
-6.4234e-05,0.00011509
-6.4179e-05,0.00011513
-6.4124e-05,0.00011517
-6.407e-05,0.0001152
-6.4015e-05,0.00011524
-6.396e-05,0.00011528
-6.3905e-05,0.00011532
-6.3851e-05,0.00011535
-6.3796e-05,0.00011539
-6.3741e-05,0.00011543
-6.3686e-05,0.00011546
-6.3631e-05,0.0001155
-6.3576e-05,0.00011554
-6.3521e-05,0.00011557
-6.3466e-05,0.00011561
-6.3411e-05,0.00011565
-6.3356e-05,0.00011568
-6.3301e-05,0.00011572
-6.3246e-05,0.00011576
-6.3191e-05,0.00011579
-6.3136e-05,0.00011583
-6.3081e-05,0.00011587
-6.3026e-05,0.0001159
-6.2971e-05,0.00011594
-6.2916e-05,0.00011597
-6.2861e-05,0.00011601
-6.2805e-05,0.00011605
-6.275e-05,0.00011608
-6.2695e-05,0.00011612
-6.264e-05,0.00011616
-6.2584e-05,0.00011619
-6.2529e-05,0.00011623
-6.2474e-05,0.00011627
-6.2418e-05,0.0001163
-6.2363e-05,0.00011634
-6.2308e-05,0.00011637
-6.2252e-05,0.00011641
-6.2197e-05,0.00011645
-6.2141e-05,0.00011648
-6.2086e-05,0.00011652
-6.203e-05,0.00011655
-6.1975e-05,0.00011659
-6.1919e-05,0.00011663
-6.1864e-05,0.00011666
-6.1808e-05,0.0001167
-6.1753e-05,0.00011673
-6.1697e-05,0.00011677
-6.1642e-05,0.0001168
-6.1586e-05,0.00011684
-6.153e-05,0.00011688
-6.1475e-05,0.00011691
-6.1419e-05,0.00011695
-6.1363e-05,0.00011698
-6.1307e-05,0.00011702
-6.1252e-05,0.00011705
-6.1196e-05,0.00011709
-6.114e-05,0.00011713
-6.1084e-05,0.00011716
-6.1028e-05,0.0001172
-6.0972e-05,0.00011723
-6.0917e-05,0.00011727
-6.0861e-05,0.0001173
-6.0805e-05,0.00011734
-6.0749e-05,0.00011737
-6.0693e-05,0.00011741
-6.0637e-05,0.00011745
-6.0581e-05,0.00011748
-6.0525e-05,0.00011752
-6.0469e-05,0.00011755
-6.0413e-05,0.00011759
-6.0357e-05,0.00011762
-6.0301e-05,0.00011766
-6.0244e-05,0.00011769
-6.0188e-05,0.00011773
-6.0132e-05,0.00011776
-6.0076e-05,0.0001178
-6.002e-05,0.00011783
-5.9963e-05,0.00011787
-5.9907e-05,0.0001179
-5.9851e-05,0.00011794
-5.9795e-05,0.00011797
-5.9738e-05,0.00011801
-5.9682e-05,0.00011804
-5.9626e-05,0.00011808
-5.9569e-05,0.00011811
-5.9513e-05,0.00011815
-5.9456e-05,0.00011818
-5.94e-05,0.00011822
-5.9344e-05,0.00011825
-5.9287e-05,0.00011829
-5.9231e-05,0.00011832
-5.9174e-05,0.00011835
-5.9118e-05,0.00011839
-5.9061e-05,0.00011842
-5.9005e-05,0.00011846
-5.8948e-05,0.00011849
-5.8891e-05,0.00011853
-5.8835e-05,0.00011856
-5.8778e-05,0.0001186
-5.8721e-05,0.00011863
-5.8665e-05,0.00011867
-5.8608e-05,0.0001187
-5.8551e-05,0.00011873
-5.8495e-05,0.00011877
-5.8438e-05,0.0001188
-5.8381e-05,0.00011884
-5.8324e-05,0.00011887
-5.8267e-05,0.00011891
-5.8211e-05,0.00011894
-5.8154e-05,0.00011897
-5.8097e-05,0.00011901
-5.804e-05,0.00011904
-5.7983e-05,0.00011908
-5.7926e-05,0.00011911
-5.7869e-05,0.00011914
-5.7812e-05,0.00011918
-5.7755e-05,0.00011921
-5.7698e-05,0.00011925
-5.7641e-05,0.00011928
-5.7584e-05,0.00011931
-5.7527e-05,0.00011935
-5.747e-05,0.00011938
-5.7413e-05,0.00011942
-5.7356e-05,0.00011945
-5.7298e-05,0.00011948
-5.7241e-05,0.00011952
-5.7184e-05,0.00011955
-5.7127e-05,0.00011959
-5.707e-05,0.00011962
-5.7012e-05,0.00011965
-5.6955e-05,0.00011969
-5.6898e-05,0.00011972
-5.6841e-05,0.00011975
-5.6783e-05,0.00011979
-5.6726e-05,0.00011982
-5.6668e-05,0.00011985
-5.6611e-05,0.00011989
-5.6554e-05,0.00011992
-5.6496e-05,0.00011995
-5.6439e-05,0.00011999
-5.6381e-05,0.00012002
-5.6324e-05,0.00012005
-5.6266e-05,0.00012009
-5.6209e-05,0.00012012
-5.6151e-05,0.00012015
-5.6094e-05,0.00012019
-5.6036e-05,0.00012022
-5.5979e-05,0.00012025
-5.5921e-05,0.00012029
-5.5863e-05,0.00012032
-5.5806e-05,0.00012035
-5.5748e-05,0.00012039
-5.569e-05,0.00012042
-5.5633e-05,0.00012045
-5.5575e-05,0.00012048
-5.5517e-05,0.00012052
-5.5459e-05,0.00012055
-5.5402e-05,0.00012058
-5.5344e-05,0.00012062
-5.5286e-05,0.00012065
-5.5228e-05,0.00012068
-5.517e-05,0.00012071
-5.5112e-05,0.00012075
-5.5054e-05,0.00012078
-5.4997e-05,0.00012081
-5.4939e-05,0.00012085
-5.4881e-05,0.00012088
-5.4823e-05,0.00012091
-5.4765e-05,0.00012094
-5.4707e-05,0.00012098
-5.4649e-05,0.00012101
-5.4591e-05,0.00012104
-5.4533e-05,0.00012107
-5.4474e-05,0.00012111
-5.4416e-05,0.00012114
-5.4358e-05,0.00012117
-5.43e-05,0.0001212
-5.4242e-05,0.00012124
-5.4184e-05,0.00012127
-5.4126e-05,0.0001213
-5.4067e-05,0.00012133
-5.4009e-05,0.00012136
-5.3951e-05,0.0001214
-5.3893e-05,0.00012143
-5.3834e-05,0.00012146
-5.3776e-05,0.00012149
-5.3718e-05,0.00012153
-5.3659e-05,0.00012156
-5.3601e-05,0.00012159
-5.3543e-05,0.00012162
-5.3484e-05,0.00012165
-5.3426e-05,0.00012169
-5.3367e-05,0.00012172
-5.3309e-05,0.00012175
-5.325e-05,0.00012178
-5.3192e-05,0.00012181
-5.3133e-05,0.00012185
-5.3075e-05,0.00012188
-5.3016e-05,0.00012191
-5.2958e-05,0.00012194
-5.2899e-05,0.00012197
-5.284e-05,0.000122
-5.2782e-05,0.00012204
-5.2723e-05,0.00012207
-5.2664e-05,0.0001221
-5.2606e-05,0.00012213
-5.2547e-05,0.00012216
-5.2488e-05,0.00012219
-5.243e-05,0.00012222
-5.2371e-05,0.00012226
-5.2312e-05,0.00012229
-5.2253e-05,0.00012232
-5.2195e-05,0.00012235
-5.2136e-05,0.00012238
-5.2077e-05,0.00012241
-5.2018e-05,0.00012244
-5.1959e-05,0.00012248
-5.19e-05,0.00012251
-5.1841e-05,0.00012254
-5.1782e-05,0.00012257
-5.1723e-05,0.0001226
-5.1664e-05,0.00012263
-5.1605e-05,0.00012266
-5.1546e-05,0.00012269
-5.1487e-05,0.00012273
-5.1428e-05,0.00012276
-5.1369e-05,0.00012279
-5.131e-05,0.00012282
-5.1251e-05,0.00012285
-5.1192e-05,0.00012288
-5.1133e-05,0.00012291
-5.1074e-05,0.00012294
-5.1015e-05,0.00012297
-5.0955e-05,0.000123
-5.0896e-05,0.00012303
-5.0837e-05,0.00012306
-5.0778e-05,0.0001231
-5.0718e-05,0.00012313
-5.0659e-05,0.00012316
-5.06e-05,0.00012319
-5.054e-05,0.00012322
-5.0481e-05,0.00012325
-5.0422e-05,0.00012328
-5.0362e-05,0.00012331
-5.0303e-05,0.00012334
-5.0244e-05,0.00012337
-5.0184e-05,0.0001234
-5.0125e-05,0.00012343
-5.0065e-05,0.00012346
-5.0006e-05,0.00012349
-4.9946e-05,0.00012352
-4.9887e-05,0.00012355
-4.9827e-05,0.00012358
-4.9768e-05,0.00012361
-4.9708e-05,0.00012364
-4.9649e-05,0.00012367
-4.9589e-05,0.0001237
-4.9529e-05,0.00012373
-4.947e-05,0.00012376
-4.941e-05,0.00012379
-4.935e-05,0.00012382
-4.9291e-05,0.00012385
-4.9231e-05,0.00012388
-4.9171e-05,0.00012391
-4.9112e-05,0.00012394
-4.9052e-05,0.00012397
-4.8992e-05,0.000124
-4.8932e-05,0.00012403
-4.8872e-05,0.00012406
-4.8813e-05,0.00012409
-4.8753e-05,0.00012412
-4.8693e-05,0.00012415
-4.8633e-05,0.00012418
-4.8573e-05,0.00012421
-4.8513e-05,0.00012424
-4.8453e-05,0.00012427
-4.8393e-05,0.0001243
-4.8333e-05,0.00012433
-4.8273e-05,0.00012436
-4.8213e-05,0.00012439
-4.8153e-05,0.00012442
-4.8093e-05,0.00012445
-4.8033e-05,0.00012448
-4.7973e-05,0.00012451
-4.7913e-05,0.00012454
-4.7853e-05,0.00012457
-4.7793e-05,0.0001246
-4.7733e-05,0.00012462
-4.7673e-05,0.00012465
-4.7612e-05,0.00012468
-4.7552e-05,0.00012471
-4.7492e-05,0.00012474
-4.7432e-05,0.00012477
-4.7371e-05,0.0001248
-4.7311e-05,0.00012483
-4.7251e-05,0.00012486
-4.7191e-05,0.00012489
-4.713e-05,0.00012492
-4.707e-05,0.00012495
-4.701e-05,0.00012497
-4.6949e-05,0.000125
-4.6889e-05,0.00012503
-4.6829e-05,0.00012506
-4.6768e-05,0.00012509
-4.6708e-05,0.00012512
-4.6647e-05,0.00012515
-4.6587e-05,0.00012518
-4.6526e-05,0.0001252
-4.6466e-05,0.00012523
-4.6405e-05,0.00012526
-4.6345e-05,0.00012529
-4.6284e-05,0.00012532
-4.6224e-05,0.00012535
-4.6163e-05,0.00012538
-4.6102e-05,0.0001254
-4.6042e-05,0.00012543
-4.5981e-05,0.00012546
-4.592e-05,0.00012549
-4.586e-05,0.00012552
-4.5799e-05,0.00012555
-4.5738e-05,0.00012558
-4.5678e-05,0.0001256
-4.5617e-05,0.00012563
-4.5556e-05,0.00012566
-4.5495e-05,0.00012569
-4.5435e-05,0.00012572
-4.5374e-05,0.00012574
-4.5313e-05,0.00012577
-4.5252e-05,0.0001258
-4.5191e-05,0.00012583
-4.513e-05,0.00012586
-4.507e-05,0.00012588
-4.5009e-05,0.00012591
-4.4948e-05,0.00012594
-4.4887e-05,0.00012597
-4.4826e-05,0.000126
-4.4765e-05,0.00012602
-4.4704e-05,0.00012605
-4.4643e-05,0.00012608
-4.4582e-05,0.00012611
-4.4521e-05,0.00012614
-4.446e-05,0.00012616
-4.4399e-05,0.00012619
-4.4338e-05,0.00012622
-4.4277e-05,0.00012625
-4.4215e-05,0.00012627
-4.4154e-05,0.0001263
-4.4093e-05,0.00012633
-4.4032e-05,0.00012636
-4.3971e-05,0.00012638
-4.391e-05,0.00012641
-4.3848e-05,0.00012644
-4.3787e-05,0.00012647
-4.3726e-05,0.00012649
-4.3665e-05,0.00012652
-4.3603e-05,0.00012655
-4.3542e-05,0.00012658
-4.3481e-05,0.0001266
-4.3419e-05,0.00012663
-4.3358e-05,0.00012666
-4.3297e-05,0.00012668
-4.3235e-05,0.00012671
-4.3174e-05,0.00012674
-4.3112e-05,0.00012677
-4.3051e-05,0.00012679
-4.299e-05,0.00012682
-4.2928e-05,0.00012685
-4.2867e-05,0.00012687
-4.2805e-05,0.0001269
-4.2744e-05,0.00012693
-4.2682e-05,0.00012696
-4.2621e-05,0.00012698
-4.2559e-05,0.00012701
-4.2497e-05,0.00012704
-4.2436e-05,0.00012706
-4.2374e-05,0.00012709
-4.2313e-05,0.00012712
-4.2251e-05,0.00012714
-4.2189e-05,0.00012717
-4.2128e-05,0.0001272
-4.2066e-05,0.00012722
-4.2004e-05,0.00012725
-4.1943e-05,0.00012728
-4.1881e-05,0.0001273
-4.1819e-05,0.00012733
-4.1757e-05,0.00012735
-4.1695e-05,0.00012738
-4.1634e-05,0.00012741
-4.1572e-05,0.00012743
-4.151e-05,0.00012746
-4.1448e-05,0.00012749
-4.1386e-05,0.00012751
-4.1324e-05,0.00012754
-4.1263e-05,0.00012757
-4.1201e-05,0.00012759
-4.1139e-05,0.00012762
-4.1077e-05,0.00012764
-4.1015e-05,0.00012767
-4.0953e-05,0.0001277
-4.0891e-05,0.00012772
-4.0829e-05,0.00012775
-4.0767e-05,0.00012777
-4.0705e-05,0.0001278
-4.0643e-05,0.00012783
-4.0581e-05,0.00012785
-4.0519e-05,0.00012788
-4.0456e-05,0.0001279
-4.0394e-05,0.00012793
-4.0332e-05,0.00012795
-4.027e-05,0.00012798
-4.0208e-05,0.00012801
-4.0146e-05,0.00012803
-4.0084e-05,0.00012806
-4.0021e-05,0.00012808
-3.9959e-05,0.00012811
-3.9897e-05,0.00012813
-3.9835e-05,0.00012816
-3.9772e-05,0.00012819
-3.971e-05,0.00012821
-3.9648e-05,0.00012824
-3.9585e-05,0.00012826
-3.9523e-05,0.00012829
-3.9461e-05,0.00012831
-3.9398e-05,0.00012834
-3.9336e-05,0.00012836
-3.9274e-05,0.00012839
-3.9211e-05,0.00012841
-3.9149e-05,0.00012844
-3.9086e-05,0.00012846
-3.9024e-05,0.00012849
-3.8961e-05,0.00012851
-3.8899e-05,0.00012854
-3.8836e-05,0.00012856
-3.8774e-05,0.00012859
-3.8711e-05,0.00012861
-3.8649e-05,0.00012864
-3.8586e-05,0.00012866
-3.8524e-05,0.00012869
-3.8461e-05,0.00012871
-3.8399e-05,0.00012874
-3.8336e-05,0.00012876
-3.8273e-05,0.00012879
-3.8211e-05,0.00012881
-3.8148e-05,0.00012884
-3.8085e-05,0.00012886
-3.8023e-05,0.00012889
-3.796e-05,0.00012891
-3.7897e-05,0.00012894
-3.7834e-05,0.00012896
-3.7772e-05,0.00012899
-3.7709e-05,0.00012901
-3.7646e-05,0.00012903
-3.7583e-05,0.00012906
-3.7521e-05,0.00012908
-3.7458e-05,0.00012911
-3.7395e-05,0.00012913
-3.7332e-05,0.00012916
-3.7269e-05,0.00012918
-3.7206e-05,0.00012921
-3.7143e-05,0.00012923
-3.708e-05,0.00012925
-3.7017e-05,0.00012928
-3.6955e-05,0.0001293
-3.6892e-05,0.00012933
-3.6829e-05,0.00012935
-3.6766e-05,0.00012937
-3.6703e-05,0.0001294
-3.664e-05,0.00012942
-3.6576e-05,0.00012945
-3.6513e-05,0.00012947
-3.645e-05,0.00012949
-3.6387e-05,0.00012952
-3.6324e-05,0.00012954
-3.6261e-05,0.00012957
-3.6198e-05,0.00012959
-3.6135e-05,0.00012961
-3.6072e-05,0.00012964
-3.6008e-05,0.00012966
-3.5945e-05,0.00012968
-3.5882e-05,0.00012971
-3.5819e-05,0.00012973
-3.5756e-05,0.00012976
-3.5692e-05,0.00012978
-3.5629e-05,0.0001298
-3.5566e-05,0.00012983
-3.5503e-05,0.00012985
-3.5439e-05,0.00012987
-3.5376e-05,0.0001299
-3.5313e-05,0.00012992
-3.5249e-05,0.00012994
-3.5186e-05,0.00012997
-3.5123e-05,0.00012999
-3.5059e-05,0.00013001
-3.4996e-05,0.00013004
-3.4932e-05,0.00013006
-3.4869e-05,0.00013008
-3.4806e-05,0.00013011
-3.4742e-05,0.00013013
-3.4679e-05,0.00013015
-3.4615e-05,0.00013017
-3.4552e-05,0.0001302
-3.4488e-05,0.00013022
-3.4425e-05,0.00013024
-3.4361e-05,0.00013027
-3.4297e-05,0.00013029
-3.4234e-05,0.00013031
-3.417e-05,0.00013034
-3.4107e-05,0.00013036
-3.4043e-05,0.00013038
-3.3979e-05,0.0001304
-3.3916e-05,0.00013043
-3.3852e-05,0.00013045
-3.3788e-05,0.00013047
-3.3725e-05,0.00013049
-3.3661e-05,0.00013052
-3.3597e-05,0.00013054
-3.3534e-05,0.00013056
-3.347e-05,0.00013058
-3.3406e-05,0.00013061
-3.3342e-05,0.00013063
-3.3279e-05,0.00013065
-3.3215e-05,0.00013067
-3.3151e-05,0.0001307
-3.3087e-05,0.00013072
-3.3023e-05,0.00013074
-3.2959e-05,0.00013076
-3.2896e-05,0.00013079
-3.2832e-05,0.00013081
-3.2768e-05,0.00013083
-3.2704e-05,0.00013085
-3.264e-05,0.00013087
-3.2576e-05,0.0001309
-3.2512e-05,0.00013092
-3.2448e-05,0.00013094
-3.2384e-05,0.00013096
-3.232e-05,0.00013098
-3.2256e-05,0.00013101
-3.2192e-05,0.00013103
-3.2128e-05,0.00013105
-3.2064e-05,0.00013107
-3.2e-05,0.00013109
-3.1936e-05,0.00013111
-3.1872e-05,0.00013114
-3.1808e-05,0.00013116
-3.1744e-05,0.00013118
-3.168e-05,0.0001312
-3.1615e-05,0.00013122
-3.1551e-05,0.00013124
-3.1487e-05,0.00013127
-3.1423e-05,0.00013129
-3.1359e-05,0.00013131
-3.1294e-05,0.00013133
-3.123e-05,0.00013135
-3.1166e-05,0.00013137
-3.1102e-05,0.00013139
-3.1037e-05,0.00013142
-3.0973e-05,0.00013144
-3.0909e-05,0.00013146
-3.0845e-05,0.00013148
-3.078e-05,0.0001315
-3.0716e-05,0.00013152
-3.0652e-05,0.00013154
-3.0587e-05,0.00013156
-3.0523e-05,0.00013159
-3.0459e-05,0.00013161
-3.0394e-05,0.00013163
-3.033e-05,0.00013165
-3.0265e-05,0.00013167
-3.0201e-05,0.00013169
-3.0136e-05,0.00013171
-3.0072e-05,0.00013173
-3.0007e-05,0.00013175
-2.9943e-05,0.00013177
-2.9878e-05,0.00013179
-2.9814e-05,0.00013182
-2.9749e-05,0.00013184
-2.9685e-05,0.00013186
-2.962e-05,0.00013188
-2.9556e-05,0.0001319
-2.9491e-05,0.00013192
-2.9427e-05,0.00013194
-2.9362e-05,0.00013196
-2.9297e-05,0.00013198
-2.9233e-05,0.000132
-2.9168e-05,0.00013202
-2.9103e-05,0.00013204
-2.9039e-05,0.00013206
-2.8974e-05,0.00013208
-2.8909e-05,0.0001321
-2.8845e-05,0.00013212
-2.878e-05,0.00013214
-2.8715e-05,0.00013216
-2.865e-05,0.00013218
-2.8586e-05,0.0001322
-2.8521e-05,0.00013222
-2.8456e-05,0.00013224
-2.8391e-05,0.00013226
-2.8327e-05,0.00013228
-2.8262e-05,0.0001323
-2.8197e-05,0.00013232
-2.8132e-05,0.00013234
-2.8067e-05,0.00013236
-2.8002e-05,0.00013238
-2.7937e-05,0.0001324
-2.7872e-05,0.00013242
-2.7808e-05,0.00013244
-2.7743e-05,0.00013246
-2.7678e-05,0.00013248
-2.7613e-05,0.0001325
-2.7548e-05,0.00013252
-2.7483e-05,0.00013254
-2.7418e-05,0.00013256
-2.7353e-05,0.00013258
-2.7288e-05,0.0001326
-2.7223e-05,0.00013262
-2.7158e-05,0.00013264
-2.7093e-05,0.00013266
-2.7028e-05,0.00013268
-2.6963e-05,0.0001327
-2.6897e-05,0.00013272
-2.6832e-05,0.00013273
-2.6767e-05,0.00013275
-2.6702e-05,0.00013277
-2.6637e-05,0.00013279
-2.6572e-05,0.00013281
-2.6507e-05,0.00013283
-2.6441e-05,0.00013285
-2.6376e-05,0.00013287
-2.6311e-05,0.00013289
-2.6246e-05,0.00013291
-2.6181e-05,0.00013293
-2.6115e-05,0.00013295
-2.605e-05,0.00013296
-2.5985e-05,0.00013298
-2.592e-05,0.000133
-2.5854e-05,0.00013302
-2.5789e-05,0.00013304
-2.5724e-05,0.00013306
-2.5658e-05,0.00013308
-2.5593e-05,0.0001331
-2.5528e-05,0.00013311
-2.5462e-05,0.00013313
-2.5397e-05,0.00013315
-2.5332e-05,0.00013317
-2.5266e-05,0.00013319
-2.5201e-05,0.00013321
-2.5135e-05,0.00013323
-2.507e-05,0.00013324
-2.5004e-05,0.00013326
-2.4939e-05,0.00013328
-2.4873e-05,0.0001333
-2.4808e-05,0.00013332
-2.4742e-05,0.00013334
-2.4677e-05,0.00013335
-2.4611e-05,0.00013337
-2.4546e-05,0.00013339
-2.448e-05,0.00013341
-2.4415e-05,0.00013343
-2.4349e-05,0.00013344
-2.4284e-05,0.00013346
-2.4218e-05,0.00013348
-2.4153e-05,0.0001335
-2.4087e-05,0.00013352
-2.4021e-05,0.00013353
-2.3956e-05,0.00013355
-2.389e-05,0.00013357
-2.3824e-05,0.00013359
-2.3759e-05,0.00013361
-2.3693e-05,0.00013362
-2.3627e-05,0.00013364
-2.3562e-05,0.00013366
-2.3496e-05,0.00013368
-2.343e-05,0.00013369
-2.3364e-05,0.00013371
-2.3299e-05,0.00013373
-2.3233e-05,0.00013375
-2.3167e-05,0.00013376
-2.3101e-05,0.00013378
-2.3035e-05,0.0001338
-2.297e-05,0.00013382
-2.2904e-05,0.00013383
-2.2838e-05,0.00013385
-2.2772e-05,0.00013387
-2.2706e-05,0.00013389
-2.264e-05,0.0001339
-2.2575e-05,0.00013392
-2.2509e-05,0.00013394
-2.2443e-05,0.00013396
-2.2377e-05,0.00013397
-2.2311e-05,0.00013399
-2.2245e-05,0.00013401
-2.2179e-05,0.00013402
-2.2113e-05,0.00013404
-2.2047e-05,0.00013406
-2.1981e-05,0.00013407
-2.1915e-05,0.00013409
-2.1849e-05,0.00013411
-2.1783e-05,0.00013412
-2.1717e-05,0.00013414
-2.1651e-05,0.00013416
-2.1585e-05,0.00013418
-2.1519e-05,0.00013419
-2.1453e-05,0.00013421
-2.1387e-05,0.00013423
-2.1321e-05,0.00013424
-2.1255e-05,0.00013426
-2.1188e-05,0.00013427
-2.1122e-05,0.00013429
-2.1056e-05,0.00013431
-2.099e-05,0.00013432
-2.0924e-05,0.00013434
-2.0858e-05,0.00013436
-2.0791e-05,0.00013437
-2.0725e-05,0.00013439
-2.0659e-05,0.00013441
-2.0593e-05,0.00013442
-2.0527e-05,0.00013444
-2.046e-05,0.00013445
-2.0394e-05,0.00013447
-2.0328e-05,0.00013449
-2.0262e-05,0.0001345
-2.0195e-05,0.00013452
-2.0129e-05,0.00013454
-2.0063e-05,0.00013455
-1.9996e-05,0.00013457
-1.993e-05,0.00013458
-1.9864e-05,0.0001346
-1.9797e-05,0.00013461
-1.9731e-05,0.00013463
-1.9665e-05,0.00013465
-1.9598e-05,0.00013466
-1.9532e-05,0.00013468
-1.9465e-05,0.00013469
-1.9399e-05,0.00013471
-1.9333e-05,0.00013473
-1.9266e-05,0.00013474
-1.92e-05,0.00013476
-1.9133e-05,0.00013477
-1.9067e-05,0.00013479
-1.9e-05,0.0001348
-1.8934e-05,0.00013482
-1.8867e-05,0.00013483
-1.8801e-05,0.00013485
-1.8734e-05,0.00013486
-1.8668e-05,0.00013488
-1.8601e-05,0.0001349
-1.8535e-05,0.00013491
-1.8468e-05,0.00013493
-1.8402e-05,0.00013494
-1.8335e-05,0.00013496
-1.8268e-05,0.00013497
-1.8202e-05,0.00013499
-1.8135e-05,0.000135
-1.8069e-05,0.00013502
-1.8002e-05,0.00013503
-1.7935e-05,0.00013505
-1.7869e-05,0.00013506
-1.7802e-05,0.00013508
-1.7735e-05,0.00013509
